id,strategy,tokens,latency
79,tsce,40,0.0
79,cot,39,0.4394902080530301
79,ct,40,0.9755814579548314
79,ref,44,0.5108430000254884
79,rt,40,1.4276258340105414
74,base,117,0.19004029198549688
74,tsce,68,0.0
74,cot,6,2.3197538749082014
74,ct,6,5.234011250082403
74,ref,6,1.257320125005208
74,rt,10,2.7191420840099454
82,base,110,0.25610020803287625
82,tsce,83,0.0
82,cot,39,0.5546644580317661
82,ct,83,1.0203213749919087
82,ref,6,1.3119579160120338
82,rt,83,1.1714484998956323
83,base,71,0.31262529094237834
83,tsce,14,0.0
83,cot,21,0.41692266694735736
83,ct,14,0.6354629159905016
83,ref,14,0.247554040979594
83,rt,14,0.6230964160058647
80,base,110,0.48946879198774695
80,tsce,131,0.0
80,cot,8,2.839834540965967
80,ct,25,3.99546866689343
80,ref,9,1.7788507499499246
80,rt,15,2.6928043339867145
70,base,813,2.2309561249567196
70,tsce,487,0.0
70,cot,59,49.33889654104132
70,ct,29,47.608443167060614
70,ref,247,53.15919799997937
70,rt,256,53.6322785000084
84,base,71,0.28874233399983495
84,tsce,16,0.0
84,cot,21,0.3415815000189468
84,ct,14,0.6442522080615163
84,ref,14,0.2875424169469625
84,rt,14,0.6383272500243038
65,base,813,2.1203445410355926
65,tsce,487,0.0
65,cot,41,50.27014912501909
65,ct,29,50.915957457968034
65,ref,256,54.59805304207839
65,rt,256,57.78030845907051
85,base,71,0.21660433302167803
85,tsce,14,0.0
85,cot,21,0.39487204200122505
85,ct,14,0.5768425840651616
85,ref,14,0.25236558401957154
85,rt,16,0.7424898749450222
81,base,125,0.21798437496181577
81,tsce,113,0.0
81,cot,6,2.0828715410316363
81,ct,26,3.783478167024441
81,ref,6,0.2640740410424769
81,rt,10,2.6081405830336735
78,base,158,0.6056411669123918
78,tsce,56,0.0
78,cot,58,6.173170000081882
78,ct,58,1.445358374970965
78,ref,58,1.204043957986869
78,rt,56,1.4558733330341056
88,base,115,0.2769561249297112
88,tsce,96,0.0
88,cot,68,0.7997272090287879
88,ct,96,1.664844666956924
88,ref,6,1.147589375032112
88,rt,107,1.8469305830076337
90,base,160,0.6841608750401065
90,tsce,58,0.0
90,cot,222,3.0149009169545025
90,ct,58,1.2697118340292946
90,ref,58,1.7700962909730151
90,rt,57,1.9653559169964865
92,base,37,0.2252795830136165
92,tsce,5,0.0
92,cot,12,49.18910483305808
92,ct,5,0.5044202919816598
92,ref,5,0.23101166705600917
92,rt,5,0.5083962080534548
91,base,37,0.24714112502988428
91,tsce,5,0.0
91,cot,26,50.08018366701435
91,ct,5,0.5116838340181857
91,ref,5,0.16569258295930922
91,rt,5,0.5205168749671429
87,base,121,0.25890300003811717
87,tsce,117,0.0
87,cot,6,2.2265020419145003
87,ct,37,51.92437562497798
87,ref,6,1.4865700419759378
87,rt,13,2.3302828749874607
93,base,121,0.4562223330140114
93,tsce,112,0.0
93,cot,77,47.7386220410699
93,ct,112,48.14182820904534
93,ref,6,47.981772375060245
93,rt,112,48.47951783298049
95,base,71,0.4438916250364855
95,tsce,16,0.0
95,cot,21,0.37281970807816833
95,ct,14,0.5526395420311019
95,ref,14,0.43855000007897615
95,rt,14,0.6053309580311179
86,base,161,0.7965277499752119
86,tsce,56,0.0
86,cot,57,51.58121983404271
86,ct,56,52.94836408295669
86,ref,57,50.99292462493759
86,rt,57,2.5720901660388336
98,base,105,0.5615729169221595
98,tsce,40,0.0
98,cot,43,0.6709002499701455
98,ct,40,0.966914666001685
98,ref,44,0.4757181250024587
98,rt,40,0.9888727919897065
89,base,166,0.5674212910234928
89,tsce,63,0.0
89,cot,62,52.02600279194303
89,ct,61,53.17020645795856
89,ref,64,50.54868616699241
89,rt,61,51.227188708027825
96,base,37,0.2207261660369113
96,tsce,5,0.0
96,cot,12,1.849760458106175
96,ct,5,0.3824324579909444
96,ref,5,0.2607434999663383
96,rt,5,0.4612800000468269
99,base,104,0.551294874981977
99,tsce,40,0.0
99,cot,44,0.45632516604382545
99,ct,40,0.963993375073187
99,ref,44,0.5750129170482978
99,rt,40,1.0291246669366956
97,base,100,0.22290062508545816
97,tsce,62,0.0
97,cot,44,0.5329864580417052
97,ct,45,1.900427582906559
97,ref,6,0.23564700002316386
97,rt,65,2.298482208047062
100,base,105,0.49811370798852295
100,tsce,40,0.0
100,cot,37,0.5704900410491973
100,ct,40,0.9921845000935718
100,ref,44,0.565452583017759
100,rt,40,1.0358262079535052
94,base,159,0.9524962920695543
94,tsce,57,0.0
94,cot,56,4.488451624987647
94,ct,57,1.351031707949005
94,ref,56,2.8894704999402165
94,rt,57,1.8149422080023214
